url,extracted_text
https://www.facebook.com/events/942484921077680/,"(20+) events""  victoria bc canada dance  swing - search results | Facebook 3 unread chats 3 Number of unread notifications 20+ Chats Inbox Has new content Communities Has new content More Inbox Has new content Communities Has new content Chat history is missing Enter your PIN to restore chat history. Use a one-time code instead Mary, Navtej, Clayton, Kathy, Harjit, Nita Mary: Yes, glad you’re getting over there. Kathy before the weather turns bad enjoy! See you when you’re back. · 7m 7 minutes ago Aylene Kirchner hola · 2d 2 days ago Darlene Pinch · 2d 2 days ago Mary K. Nixon · 4d 4 days ago Murray McAllindon · 4d 4 days ago Dean Stroeder · 1w a week ago Dean, Mary · 2w 2 weeks ago Sue Holloway · 2w 2 weeks ago Aylene, Mary Mary: Have fun! · 3w 3 weeks ago Ali Jorgensen · 3w 3 weeks ago Becky Mowat · 6w 6 weeks ago Mary, Darlene You: · 6w 6 weeks ago Active now Journeey Song · 6w 6 weeks ago Brandon Devnich · 8w 8 weeks ago Ongoing call See all in Messenger Search results Filters All Posts People Photos Videos Marketplace Pages Places Groups Events Popular with friends FRI, 29 NOV FIRE! Drum & Bass 🔥 @ The Downbeat Event Centre 98 people interested · 1325 Government St, Victoria, BC V8W 1Y9, Canada Interested FRI, 6 DEC Swing City 1 person went · 108 Niagara St, Victoria, BC V8V 1E9, Canada Interested FRI, 6 DEC Swing City 1 person went · 108 Niagara St, Victoria, BC V8V 1E9, Canada Interested TUES, 31 DEC 2019 BC Swing Victoria - New Year's Eve Dance 65 people interested · BC Swing Dance Club Victoria Aylene and 2 friends were interested Interested SAT, 23 NOV Victoria Kizomba Social: Fall Series 20 people interested · Ukrainian Cultural Centre Becky and Lorne went Interested THURS, 29 AUG 2019 Free EVENT - West Coast Swing in the Square - August 29! 84 people interested · Centennial Square in Victoria, British Columbia Rosalinde and 2 friends went Interested SUN, 30 JUN 2019 Journey’s 50th Birthday!!  A West Coast Swing dance party!! 9 people interested · Eastern Star Hall Chapters No 5 & No 17 in Victoria, British Columbia Journeey and 2 friends went Interested THURS, 5 SEP 2019 Free EVENT - West Coast Swing in the Square - Thurs Sept 5! 102 people interested · Centennial Square in Victoria, British Columbia Roy and 2 friends were interested Interested End of results"
https://www.facebook.com/events/402729737034904/,"(20+) Free EVENT - West Coast Swing in the Square - Thurs Sept 5! | Facebook 3 unread chats 3 Number of unread notifications 20+ Chats Inbox Has new content Communities Has new content More Inbox Has new content Communities Has new content Chat history is missing Enter your PIN to restore chat history. Use a one-time code instead Mary, Navtej, Clayton, Kathy, Harjit, Nita Mary: Yes, glad you’re getting over there. Kathy before the weather turns bad enjoy! See you when you’re back. · 7m 7 minutes ago Aylene Kirchner hola · 2d 2 days ago Darlene Pinch · 2d 2 days ago Mary K. Nixon · 4d 4 days ago Murray McAllindon · 4d 4 days ago Dean Stroeder · 1w a week ago Dean, Mary · 2w 2 weeks ago Sue Holloway · 2w 2 weeks ago Aylene, Mary Mary: Have fun! · 3w 3 weeks ago Ali Jorgensen · 3w 3 weeks ago Becky Mowat · 6w 6 weeks ago Mary, Darlene You: · 6w 6 weeks ago Active now Journeey Song · 6w 6 weeks ago Brandon Devnich · 8w 8 weeks ago Ongoing call See all in Messenger Events Home Your events Notifications Create New Event Your upcoming events See all Sunday from 15:15-22:00 Winter Wonderland Catered Christmas Dinner and Dance Ali and 4 friends Friday 7 February 2025 at 19:00 Za Thomaier in Victoria Roy and 5 friends Recommended events See all Today from 16:00-23:45 Lights of Wonder Today from 10:00-17:00 Festival of Trees Victoria Saturday from 19:00-00:00 COLOMBIAN WHITE PARTY Live Colombian Band “Parrandón Vallenato” Ali Categories Classics Comedy Crafts Dance Drinks Fitness & workouts Foods Games Gardening Health & medical Healthy living and self-care Home and garden Music and audio Parties Professional networking Religions Shopping Social issues Sports Theatre TV and films Visual arts 5 Thursday 5 September 2019 from 18:00-21:00 Free EVENT - West Coast Swing in the Square - Thurs Sept 5! Centennial Square Carolyn Gebbie invited you About Discussion More About Discussion Free EVENT - West Coast Swing in the Square - Thurs Sept 5! Details 123 people responded Event by BC Swing Dance Club Victoria Centennial Square Duration: 3 hr Public · Anyone on or off Facebook Come join BC Swing Victoria for our second fabulous (and FREE) evening of fun and West Coast Swing dancing at Centennial Square! The schedule for the night will be: 6pm (sharp) t… See more Victoria, British Columbia Centennial Square Victoria Centennial Square is a plaza in Victoria, British Columbia, Canada. It was built to celebrate the 100th anniversary of t… See more Guests See All 18 Went 105 Interested Carolyn Gebbie invited you Message Friends Meet your host BC Swing Dance Club Victoria 63 past events · Page · Dance studio CLOSED UNTIL FURTHER NOTICE:      West Coast Swing social dance in Victoria, BC.  Providing Victoria's West Coast Swing community with quality weekly social dances. Message Suggested events This Saturday at 19:00 COLOMBIAN WHITE PARTY 🎉 Live Colombian Band “Parrandón Vallenato” The Mint Victoria Ali is interested 50 people interested Interested Fri, 10 Jan 2025 at 18:30 Argentinian Tango for Beginners - level 1 Alive Tango Victoria Robin and Janine are interested 26 people interested Interested Tues, 31 Dec at 16:00 EARLY NYE 2024: Pablo Cardenas presents ""AFRO-CUBAN JAZZ EXPLOSION"" 753 View Street, Victoria, BC, Canada, British Columbia V8W 1J9 Ali, Lorne and Linda are interested 103 people interested Interested Popular with friends Tues, 31 Dec 2024 at 20:30 VWCSC New Year’s Eve Social Dance Party Eastern Star Hall Chapters No 5 & No 17 Robin, Journeey and 3 friends are interested Interested Tues, 31 Dec 2024 at 20:00 New Years Latin Party 3703 St Aidan's St, Saanich, BC V8P 2V7, Canada Ali, Aylene and 2 friends are interested Interested Fri, 10 Jan 2025 at 18:30 Argentinian Tango for Beginners - level 1 Alive Tango Victoria Robin and Janine are interested Interested Tues, 31 Dec at 16:00 EARLY NYE 2024: Pablo Cardenas presents ""AFRO-CUBAN JAZZ EXPLOSION"" 753 View Street, Victoria, BC, Canada, British Columbia V8W 1J9 Ali, Lorne and Linda are interested Interested Privacy · Terms · Advertising · Ad choices · Cookies · More · Meta © 2024"
https://www.facebook.com/events/918747036520954/,"(20+) Swing City | Facebook 3 unread chats 3 Number of unread notifications 20+ Chats Inbox Has new content Communities Has new content More Inbox Has new content Communities Has new content Chat history is missing Enter your PIN to restore chat history. Use a one-time code instead Mary, Navtej, Clayton, Kathy, Harjit, Nita Mary: Yes, glad you’re getting over there. Kathy before the weather turns bad enjoy! See you when you’re back. · 7m 7 minutes ago Aylene Kirchner hola · 2d 2 days ago Darlene Pinch · 2d 2 days ago Mary K. Nixon · 4d 4 days ago Murray McAllindon · 4d 4 days ago Dean Stroeder · 1w a week ago Dean, Mary · 2w 2 weeks ago Sue Holloway · 2w 2 weeks ago Aylene, Mary Mary: Have fun! · 3w 3 weeks ago Ali Jorgensen · 3w 3 weeks ago Becky Mowat · 6w 6 weeks ago Mary, Darlene You: · 6w 6 weeks ago Active now Journeey Song · 6w 6 weeks ago Brandon Devnich · 8w 8 weeks ago Ongoing call See all in Messenger Events Home Your events Notifications Create New Event Your upcoming events See all Sunday from 15:15-22:00 Winter Wonderland Catered Christmas Dinner and Dance Ali and 4 friends Friday 7 February 2025 at 19:00 Za Thomaier in Victoria Roy and 5 friends Recommended events See all Today from 16:00-23:45 Lights of Wonder Today from 10:00-17:00 Festival of Trees Victoria Saturday from 19:00-00:00 COLOMBIAN WHITE PARTY Live Colombian Band “Parrandón Vallenato” Ali Categories Classics Comedy Crafts Dance Drinks Fitness & workouts Foods Games Gardening Health & medical Healthy living and self-care Home and garden Music and audio Parties Professional networking Religions Shopping Social issues Sports Theatre TV and films Visual arts 6 Friday 6 December 2024 from 17:30-22:30 Swing City 108 Niagara St, Victoria, BC V8V 1E9, Canada About Discussion More About Discussion Swing City Details 1 person responded Event by Andrew Sanderson 108 Niagara St, Victoria, BC V8V 1E9, Canada Duration: 5 hr Public · Anyone on or off Facebook Tango workshop with Jane and Andrew at 7:30pm Multi genres dance including Standard, Latin,  West Coast Swing, and more starting at 8:30pm dj Andrew Sanderson Cash Admission: $12/$… See more Victoria, British Columbia 108 Niagara St, Victoria, BC V8V 1E9, Canada 108 Niagara St, Victoria, BC V8V 1E9, Canada Guests See All 1 Went 0 Interested Meet your host Andrew Sanderson 11 past events Add friend Suggested events Sun, 26 Jan 2025 at 16:15 Sunday Sundown Social: Masquerade Night 111 Superior St, Victoria, BC V8V 1T2, Canada Ali, Lorne and Carmie 18 people interested Interested Sun, 23 Feb 2025 at 16:15 Sunday Sundown Social: Dance with Cupid 111 Superior St, Victoria, BC V8V 1T2, Canada Ali and Lorne 25 people interested Interested Sat, 22 Mar 2025 at 17:00 Pride & Prejudice Spring Ball, Victoria Fairmont Empress Lorne, Veronica and 3 friends are interested 881 people interested Interested Popular with friends Tues, 31 Dec 2024 at 20:30 VWCSC New Year’s Eve Social Dance Party Eastern Star Hall Chapters No 5 & No 17 Robin, Journeey and 3 friends are interested Interested Tues, 31 Dec 2024 at 20:00 New Years Latin Party 3703 St Aidan's St, Saanich, BC V8P 2V7, Canada Ali, Aylene and 2 friends are interested Interested Fri, 10 Jan 2025 at 18:30 Argentinian Tango for Beginners - level 1 Alive Tango Victoria Robin and Janine are interested Interested Tues, 31 Dec at 16:00 EARLY NYE 2024: Pablo Cardenas presents ""AFRO-CUBAN JAZZ EXPLOSION"" 753 View Street, Victoria, BC, Canada, British Columbia V8W 1J9 Ali, Lorne and Linda are interested Interested Privacy · Terms · Advertising · Ad choices · Cookies · More · Meta © 2024"
https://www.facebook.com/events/2690475797676963/,"(20+) BC Swing Victoria - New Year's Eve Dance | Facebook 3 unread chats 3 Number of unread notifications 20+ Chats Inbox Has new content Communities Has new content More Inbox Has new content Communities Has new content Chat history is missing Enter your PIN to restore chat history. Use a one-time code instead Mary, Navtej, Clayton, Kathy, Harjit, Nita Mary: Yes, glad you’re getting over there. Kathy before the weather turns bad enjoy! See you when you’re back. · 8m 8 minutes ago Aylene Kirchner hola · 2d 2 days ago Darlene Pinch · 2d 2 days ago Mary K. Nixon · 4d 4 days ago Murray McAllindon · 4d 4 days ago Dean Stroeder · 1w a week ago Dean, Mary · 2w 2 weeks ago Sue Holloway · 2w 2 weeks ago Aylene, Mary Mary: Have fun! · 3w 3 weeks ago Ali Jorgensen · 3w 3 weeks ago Becky Mowat · 6w 6 weeks ago Mary, Darlene You: · 6w 6 weeks ago Active now Journeey Song · 6w 6 weeks ago Brandon Devnich · 8w 8 weeks ago Ongoing call See all in Messenger Events Home Your events Notifications Create New Event Your upcoming events See all Sunday from 15:15-22:00 Winter Wonderland Catered Christmas Dinner and Dance Ali and 4 friends Friday 7 February 2025 at 19:00 Za Thomaier in Victoria Roy and 5 friends Recommended events See all Today from 16:00-23:45 Lights of Wonder Today from 10:00-17:00 Festival of Trees Victoria Saturday from 19:00-00:00 COLOMBIAN WHITE PARTY Live Colombian Band “Parrandón Vallenato” Ali Categories Classics Comedy Crafts Dance Drinks Fitness & workouts Foods Games Gardening Health & medical Healthy living and self-care Home and garden Music and audio Parties Professional networking Religions Shopping Social issues Sports Theatre TV and films Visual arts 31 Tuesday 31 December 2019 from 21:00-01:00 BC Swing Victoria - New Year's Eve Dance BC Swing Dance Club Victoria About Discussion More About Discussion BC Swing Victoria - New Year's Eve Dance Interested Details 74 people responded Event by BC Swing Dance Club Victoria BC Swing Dance Club Victoria Duration: 4 hr Public · Anyone on or off Facebook COME JOIN BC SWING VICTORIA ON NEW YEAR’S EVE TO HELP RING IN 2020 – SPARKLES ENCOURAGED! Your favourite venue, with your favourite DJ!  BC Swing Victoria will be providing nibb… See more Guests See All 8 Went 66 Interested Aylene and 7 friends Message Friends Meet your host BC Swing Dance Club Victoria 63 past events · Page · Dance studio CLOSED UNTIL FURTHER NOTICE:      West Coast Swing social dance in Victoria, BC.  Providing Victoria's West Coast Swing community with quality weekly social dances. Message Suggested events Tues, 31 Dec 2024 at 20:00 New Years Latin Party 3703 St Aidan's St, Saanich, BC V8P 2V7, Canada Ali, Aylene and 2 friends are interested 112 people interested Interested Tues, 31 Dec 2024 at 20:30 VWCSC New Year’s Eve Social Dance Party Eastern Star Hall Chapters No 5 & No 17 Robin, Journeey and 3 friends are interested 20 people interested Interested Tues, 31 Dec at 16:00 EARLY NYE 2024: Pablo Cardenas presents ""AFRO-CUBAN JAZZ EXPLOSION"" 753 View Street, Victoria, BC, Canada, British Columbia V8W 1J9 Ali, Lorne and Linda are interested 103 people interested Interested Popular with friends Tues, 31 Dec 2024 at 20:30 VWCSC New Year’s Eve Social Dance Party Eastern Star Hall Chapters No 5 & No 17 Robin, Journeey and 3 friends are interested Interested Tues, 31 Dec 2024 at 20:00 New Years Latin Party 3703 St Aidan's St, Saanich, BC V8P 2V7, Canada Ali, Aylene and 2 friends are interested Interested Fri, 10 Jan 2025 at 18:30 Argentinian Tango for Beginners - level 1 Alive Tango Victoria Robin and Janine are interested Interested Tues, 31 Dec at 16:00 EARLY NYE 2024: Pablo Cardenas presents ""AFRO-CUBAN JAZZ EXPLOSION"" 753 View Street, Victoria, BC, Canada, British Columbia V8W 1J9 Ali, Lorne and Linda are interested Interested Privacy · Terms · Advertising · Ad choices · Cookies · More · Meta © 2024"
https://www.facebook.com/events/916858683351457/,"(20+) Swing City | Facebook 3 unread chats 3 Number of unread notifications 20+ Chats Inbox Has new content Communities Has new content More Inbox Has new content Communities Has new content Chat history is missing Enter your PIN to restore chat history. Use a one-time code instead Mary, Navtej, Clayton, Kathy, Harjit, Nita Mary: Yes, glad you’re getting over there. Kathy before the weather turns bad enjoy! See you when you’re back. · 8m 8 minutes ago Aylene Kirchner hola · 2d 2 days ago Darlene Pinch · 2d 2 days ago Mary K. Nixon · 4d 4 days ago Murray McAllindon · 4d 4 days ago Dean Stroeder · 1w a week ago Dean, Mary · 2w 2 weeks ago Sue Holloway · 2w 2 weeks ago Aylene, Mary Mary: Have fun! · 3w 3 weeks ago Ali Jorgensen · 3w 3 weeks ago Becky Mowat · 6w 6 weeks ago Mary, Darlene You: · 6w 6 weeks ago Active now Journeey Song · 6w 6 weeks ago Brandon Devnich · 8w 8 weeks ago Ongoing call See all in Messenger Events Home Your events Notifications Create New Event Your upcoming events See all Sunday from 15:15-22:00 Winter Wonderland Catered Christmas Dinner and Dance Ali and 4 friends Friday 7 February 2025 at 19:00 Za Thomaier in Victoria Roy and 5 friends Recommended events See all Today from 16:00-23:45 Lights of Wonder Today from 10:00-17:00 Festival of Trees Victoria Saturday from 19:00-00:00 COLOMBIAN WHITE PARTY Live Colombian Band “Parrandón Vallenato” Ali Categories Classics Comedy Crafts Dance Drinks Fitness & workouts Foods Games Gardening Health & medical Healthy living and self-care Home and garden Music and audio Parties Professional networking Religions Shopping Social issues Sports Theatre TV and films Visual arts 6 Friday 6 December 2024 from 19:30-22:30 Swing City 108 Niagara St, Victoria, BC V8V 1E9, Canada About Discussion More About Discussion Swing City Details 9 people responded Event by Andrew Sanderson 108 Niagara St, Victoria, BC V8V 1E9, Canada Duration: 3 hr Public · Anyone on or off Facebook Tango workshop with Jane and Andrew at 7:30pm Multi genres dance including Standard, Latin,  West Coast Swing, and more starting at 8:30pm dj Andrew Sanderson Cash Admission: $12/$… See more Victoria, British Columbia 108 Niagara St, Victoria, BC V8V 1E9, Canada 108 Niagara St, Victoria, BC V8V 1E9, Canada Guests See All 1 Went 8 Interested Message Friends Meet your host Andrew Sanderson 11 past events Add friend Suggested events Sun, 26 Jan 2025 at 16:15 Sunday Sundown Social: Masquerade Night 111 Superior St, Victoria, BC V8V 1T2, Canada Ali, Lorne and Carmie 18 people interested Interested Sun, 23 Feb 2025 at 16:15 Sunday Sundown Social: Dance with Cupid 111 Superior St, Victoria, BC V8V 1T2, Canada Ali and Lorne 25 people interested Interested Sat, 22 Mar 2025 at 17:00 Pride & Prejudice Spring Ball, Victoria Fairmont Empress Lorne, Veronica and 3 friends are interested 881 people interested Interested Popular with friends Tues, 31 Dec 2024 at 20:30 VWCSC New Year’s Eve Social Dance Party Eastern Star Hall Chapters No 5 & No 17 Robin, Journeey and 3 friends are interested Interested Tues, 31 Dec 2024 at 20:00 New Years Latin Party 3703 St Aidan's St, Saanich, BC V8P 2V7, Canada Ali, Aylene and 2 friends are interested Interested Fri, 10 Jan 2025 at 18:30 Argentinian Tango for Beginners - level 1 Alive Tango Victoria Robin and Janine are interested Interested Tues, 31 Dec at 16:00 EARLY NYE 2024: Pablo Cardenas presents ""AFRO-CUBAN JAZZ EXPLOSION"" 753 View Street, Victoria, BC, Canada, British Columbia V8W 1J9 Ali, Lorne and Linda are interested Interested Privacy · Terms · Advertising · Ad choices · Cookies · More · Meta © 2024"
https://www.facebook.com/events/2441697862726705/,"(20+) Journey’s 50th Birthday!!  A West Coast Swing dance party!! | Facebook 3 unread chats 3 Number of unread notifications 20+ Chats Inbox Has new content Communities Has new content More Inbox Has new content Communities Has new content Chat history is missing Enter your PIN to restore chat history. Use a one-time code instead Mary, Navtej, Clayton, Kathy, Harjit, Nita Mary: Yes, glad you’re getting over there. Kathy before the weather turns bad enjoy! See you when you’re back. · 8m 8 minutes ago Aylene Kirchner hola · 2d 2 days ago Darlene Pinch · 2d 2 days ago Mary K. Nixon · 4d 4 days ago Murray McAllindon · 4d 4 days ago Dean Stroeder · 1w a week ago Dean, Mary · 2w 2 weeks ago Sue Holloway · 2w 2 weeks ago Aylene, Mary Mary: Have fun! · 3w 3 weeks ago Ali Jorgensen · 3w 3 weeks ago Becky Mowat · 6w 6 weeks ago Mary, Darlene You: · 6w 6 weeks ago Active now Journeey Song · 6w 6 weeks ago Brandon Devnich · 8w 8 weeks ago Ongoing call See all in Messenger Events Home Your events Notifications Create New Event Your upcoming events See all Sunday from 15:15-22:00 Winter Wonderland Catered Christmas Dinner and Dance Ali and 4 friends Friday 7 February 2025 at 19:00 Za Thomaier in Victoria Roy and 5 friends Recommended events See all Today from 16:00-23:45 Lights of Wonder Today from 10:00-17:00 Festival of Trees Victoria Saturday from 19:00-00:00 COLOMBIAN WHITE PARTY Live Colombian Band “Parrandón Vallenato” Ali Categories Classics Comedy Crafts Dance Drinks Fitness & workouts Foods Games Gardening Health & medical Healthy living and self-care Home and garden Music and audio Parties Professional networking Religions Shopping Social issues Sports Theatre TV and films Visual arts 30 Sunday 30 June 2019 at 19:00 Journey’s 50th Birthday!!  A West Coast Swing dance party!! Eastern Star Hall Chapters No 5 & No 17 Journeey Song invited you About Discussion More About Discussion Journey’s 50th Birthday!!  A West Coast Swing dance party!! Details 13 people responded Event by Journeey Song Eastern Star Hall Chapters No 5 & No 17 Public · Anyone on or off Facebook 3281 Harriet Road, Victoria,BC Bring your own alcohol-free beverage... Bring a gluten-free appie if you’d like. Dance West Coast Swing until 10 pm to Blues, Pop, RnB, Swing, and a wee bit of Ballroom Victoria, British Columbia Eastern Star Hall Chapters No 5 & No 17 3281 Harriet Rd, Victoria Guests See All 4 Went 9 Interested Journeey Song invited you Message Friends Meet your host Journeey Song 14 past events Friends Suggested events Tues, 31 Dec 2024 at 20:30 VWCSC New Year’s Eve Social Dance Party Eastern Star Hall Chapters No 5 & No 17 Robin, Journeey and 3 friends are interested 20 people interested Interested This Saturday at 19:00 COLOMBIAN WHITE PARTY 🎉 Live Colombian Band “Parrandón Vallenato” The Mint Victoria Ali is interested 50 people interested Interested Fri, 10 Jan 2025 at 18:30 Argentinian Tango for Beginners - level 1 Alive Tango Victoria Robin and Janine are interested 26 people interested Interested Popular with friends Tues, 31 Dec 2024 at 20:30 VWCSC New Year’s Eve Social Dance Party Eastern Star Hall Chapters No 5 & No 17 Robin, Journeey and 3 friends are interested Interested Tues, 31 Dec 2024 at 20:00 New Years Latin Party 3703 St Aidan's St, Saanich, BC V8P 2V7, Canada Ali, Aylene and 2 friends are interested Interested Fri, 10 Jan 2025 at 18:30 Argentinian Tango for Beginners - level 1 Alive Tango Victoria Robin and Janine are interested Interested Tues, 31 Dec at 16:00 EARLY NYE 2024: Pablo Cardenas presents ""AFRO-CUBAN JAZZ EXPLOSION"" 753 View Street, Victoria, BC, Canada, British Columbia V8W 1J9 Ali, Lorne and Linda are interested Interested Privacy · Terms · Advertising · Ad choices · Cookies · More · Meta © 2024"
https://www.facebook.com/events/417338985546213/,"(20+) Free EVENT - West Coast Swing in the Square - August 29! | Facebook 3 unread chats 3 Number of unread notifications 20+ Chats Inbox Has new content Communities Has new content More Inbox Has new content Communities Has new content Chat history is missing Enter your PIN to restore chat history. Use a one-time code instead Mary, Navtej, Clayton, Kathy, Harjit, Nita Mary: Yes, glad you’re getting over there. Kathy before the weather turns bad enjoy! See you when you’re back. · 8m 8 minutes ago Aylene Kirchner hola · 2d 2 days ago Darlene Pinch · 2d 2 days ago Mary K. Nixon · 4d 4 days ago Murray McAllindon · 4d 4 days ago Dean Stroeder · 1w a week ago Dean, Mary · 2w 2 weeks ago Sue Holloway · 2w 2 weeks ago Aylene, Mary Mary: Have fun! · 3w 3 weeks ago Ali Jorgensen · 3w 3 weeks ago Becky Mowat · 6w 6 weeks ago Mary, Darlene You: · 6w 6 weeks ago Active now Journeey Song · 6w 6 weeks ago Brandon Devnich · 8w 8 weeks ago Ongoing call See all in Messenger Events Home Your events Notifications Create New Event Your upcoming events See all Sunday from 15:15-22:00 Winter Wonderland Catered Christmas Dinner and Dance Ali and 4 friends Friday 7 February 2025 at 19:00 Za Thomaier in Victoria Roy and 5 friends Recommended events See all Today from 16:00-23:45 Lights of Wonder Today from 10:00-17:00 Festival of Trees Victoria Saturday from 19:00-00:00 COLOMBIAN WHITE PARTY Live Colombian Band “Parrandón Vallenato” Ali Categories Classics Comedy Crafts Dance Drinks Fitness & workouts Foods Games Gardening Health & medical Healthy living and self-care Home and garden Music and audio Parties Professional networking Religions Shopping Social issues Sports Theatre TV and films Visual arts 29 Thursday 29 August 2019 from 18:00-21:00 Free EVENT - West Coast Swing in the Square - August 29! Centennial Square Carolyn Gebbie invited you About Discussion More About Discussion Free EVENT - West Coast Swing in the Square - August 29! Details 109 people responded Event by BC Swing Dance Club Victoria Centennial Square Duration: 3 hr Public · Anyone on or off Facebook Come join BC Swing Victoria for a fabulous (and FREE) evening of fun and West Coast Swing dancing at Centennial Square! The schedule for the night will be: 6pm (sharp) there will… See more Victoria, British Columbia Centennial Square Victoria Centennial Square is a plaza in Victoria, British Columbia, Canada. It was built to celebrate the 100th anniversary of t… See more Guests See All 25 Went 84 Interested Carolyn Gebbie invited you Message Friends Meet your host BC Swing Dance Club Victoria 63 past events · Page · Dance studio CLOSED UNTIL FURTHER NOTICE:      West Coast Swing social dance in Victoria, BC.  Providing Victoria's West Coast Swing community with quality weekly social dances. Message Suggested events This Saturday at 19:00 COLOMBIAN WHITE PARTY 🎉 Live Colombian Band “Parrandón Vallenato” The Mint Victoria Ali is interested 50 people interested Interested Fri, 10 Jan 2025 at 18:30 Argentinian Tango for Beginners - level 1 Alive Tango Victoria Robin and Janine are interested 26 people interested Interested Tues, 31 Dec at 16:00 EARLY NYE 2024: Pablo Cardenas presents ""AFRO-CUBAN JAZZ EXPLOSION"" 753 View Street, Victoria, BC, Canada, British Columbia V8W 1J9 Ali, Lorne and Linda are interested 103 people interested Interested Popular with friends Tues, 31 Dec 2024 at 20:30 VWCSC New Year’s Eve Social Dance Party Eastern Star Hall Chapters No 5 & No 17 Robin, Journeey and 3 friends are interested Interested Tues, 31 Dec 2024 at 20:00 New Years Latin Party 3703 St Aidan's St, Saanich, BC V8P 2V7, Canada Ali, Aylene and 2 friends are interested Interested Fri, 10 Jan 2025 at 18:30 Argentinian Tango for Beginners - level 1 Alive Tango Victoria Robin and Janine are interested Interested Tues, 31 Dec at 16:00 EARLY NYE 2024: Pablo Cardenas presents ""AFRO-CUBAN JAZZ EXPLOSION"" 753 View Street, Victoria, BC, Canada, British Columbia V8W 1J9 Ali, Lorne and Linda are interested Interested Privacy · Terms · Advertising · Ad choices · Cookies · More · Meta © 2024"
https://www.facebook.com/events/938503834853013/,"(20+)  FIRE! Drum & Bass 🔥 @ The Downbeat Event Centre | Facebook 3 unread chats 3 Number of unread notifications 20+ Chats Inbox Has new content Communities Has new content More Inbox Has new content Communities Has new content Chat history is missing Enter your PIN to restore chat history. Use a one-time code instead Mary, Navtej, Clayton, Kathy, Harjit, Nita Mary: Yes, glad you’re getting over there. Kathy before the weather turns bad enjoy! See you when you’re back. · 8m 8 minutes ago Aylene Kirchner hola · 2d 2 days ago Darlene Pinch · 2d 2 days ago Mary K. Nixon · 4d 4 days ago Murray McAllindon · 4d 4 days ago Dean Stroeder · 1w a week ago Dean, Mary · 2w 2 weeks ago Sue Holloway · 2w 2 weeks ago Aylene, Mary Mary: Have fun! · 3w 3 weeks ago Ali Jorgensen · 3w 3 weeks ago Becky Mowat · 6w 6 weeks ago Mary, Darlene You: · 6w 6 weeks ago Active now Journeey Song · 6w 6 weeks ago Brandon Devnich · 8w 8 weeks ago Ongoing call See all in Messenger Events Home Your events Notifications Create New Event Your upcoming events See all Sunday from 15:15-22:00 Winter Wonderland Catered Christmas Dinner and Dance Ali and 4 friends Friday 7 February 2025 at 19:00 Za Thomaier in Victoria Roy and 5 friends Recommended events See all Today from 16:00-23:45 Lights of Wonder Today from 10:00-17:00 Festival of Trees Victoria Saturday from 19:00-00:00 COLOMBIAN WHITE PARTY Live Colombian Band “Parrandón Vallenato” Ali Categories Classics Comedy Crafts Dance Drinks Fitness & workouts Foods Games Gardening Health & medical Healthy living and self-care Home and garden Music and audio Parties Professional networking Religions Shopping Social issues Sports Theatre TV and films Visual arts 29 Friday 29 November 2024 at 21:00 FIRE! Drum & Bass @ The Downbeat Event Centre 1325 Government St, Victoria, BC V8W 1Y9, Canada About Discussion More About Discussion FIRE! Drum & Bass 🔥 @ The Downbeat Event Centre Details 142 people responded Event by Rhythmicon and Tarantist 1325 Government St, Victoria, BC V8W 1Y9, Canada Public · Anyone on or off Facebook Tonight!! Only $20 @ the door. SET TIMES 9 - Rhythmicon 10 - BBStepz 1… See more Victoria, British Columbia 1325 Government St, Victoria, BC V8W 1Y9, Canada 1325 Government St, Victoria, BC V8W 1Y9, Canada Guests See All 44 Went 98 Interested Meet your hosts Rhythmicon 19 past events · Page · Musician/band West Coast Sound System Selector Learn more Tarantist 20 past events · Page · Musician/band A source for mixes and tracks by Tarantist, a producer, DJ  and sound designer based in Victoria B.C Message Suggested events Tues, 31 Dec 2024 at 20:00 New Years Eve @ The Downbeat!!! 1325 Government St., Victoria, BC, Canada, British Columbia V8W 1M5 Linda is interested 311 people interested Interested This Saturday at 21:00 Basement Sessions with Truly Magic & Friends 1325 Government St., Victoria, BC, Canada, British Columbia V8W 1M5 109 people interested Interested Sun, 16 Feb 2025 at 21:00 Dubversified Culture presents: Stylust Victoria, BC, Canada, British Columbia Linda is interested 267 people interested Interested Popular with friends Tues, 31 Dec 2024 at 20:30 VWCSC New Year’s Eve Social Dance Party Eastern Star Hall Chapters No 5 & No 17 Robin, Journeey and 3 friends are interested Interested Tues, 31 Dec 2024 at 20:00 New Years Latin Party 3703 St Aidan's St, Saanich, BC V8P 2V7, Canada Ali, Aylene and 2 friends are interested Interested Fri, 10 Jan 2025 at 18:30 Argentinian Tango for Beginners - level 1 Alive Tango Victoria Robin and Janine are interested Interested Tues, 31 Dec at 16:00 EARLY NYE 2024: Pablo Cardenas presents ""AFRO-CUBAN JAZZ EXPLOSION"" 753 View Street, Victoria, BC, Canada, British Columbia V8W 1J9 Ali, Lorne and Linda are interested Interested Privacy · Terms · Advertising · Ad choices · Cookies · More · Meta © 2024"
